driver_id,name,latitude,longitude,city_id,vehicle_id,operators_id,is_available,max_delivery_radius,pending_orders_count,availability_time
796,Driver_796,26.43814430212277,74.6605693056816,8,296,6,True,,,
797,Driver_797,26.458751181744994,74.75047970123777,8,297,5,True,,,
798,Driver_798,26.479158222335464,74.60254692581549,8,298,6,True,,,
799,Driver_799,26.449570075996874,74.61569569250301,8,299,1,True,,,
800,Driver_800,26.343509680422244,74.59714718509224,8,300,6,True,,,
801,Driver_801,20.809853283105177,77.00863309233921,9,301,4,True,,,
802,Driver_802,20.68582536210476,76.97850051164734,9,302,5,True,,,
803,Driver_803,20.692330715399915,76.99426279279487,9,303,5,True,,,
804,Driver_804,20.66685906887672,77.04512289900859,9,304,4,True,,,
805,Driver_805,20.777867856052666,77.02505807318458,9,305,5,True,,,
806,Driver_806,20.701620662290257,77.0139613726019,9,306,8,True,,,
807,Driver_807,20.702516167336217,76.96888081309953,9,307,6,True,,,
808,Driver_808,20.72706997064887,76.9592144255755,9,308,8,True,,,
809,Driver_809,20.658563185027585,77.02866233137394,9,309,5,True,,,
810,Driver_810,20.648000876644907,77.0769518213056,9,310,4,True,,,
811,Driver_811,20.7400063586087,76.95571566409343,9,311,6,True,,,
812,Driver_812,20.693777968178136,77.0346711303896,9,312,6,True,,,
813,Driver_813,20.688802961991648,77.00483616162374,9,313,8,True,,,
814,Driver_814,20.632621841429074,76.944319189854,9,314,5,True,,,
815,Driver_815,20.75799038519515,76.96318775438891,9,315,8,True,,,
816,Driver_816,20.69682693640909,77.00585587852703,9,316,4,True,,,
817,Driver_817,20.774219551199288,76.97784315609114,9,317,8,True,,,
818,Driver_818,20.74928762742348,77.07956520821271,9,318,4,True,,,
819,Driver_819,20.708645446755757,76.99352071353017,9,319,4,True,,,
820,Driver_820,20.70747698252408,76.99894047991206,9,320,6,True,,,
821,Driver_821,20.725917678962,77.07276727702973,9,321,5,True,,,
822,Driver_822,20.71354803971118,77.01078997500362,9,322,5,True,,,
823,Driver_823,20.6629883678487,76.95189553322469,9,323,4,True,,,
824,Driver_824,20.76765481561182,77.0757354338462,9,324,8,True,,,
825,Driver_825,20.75717439567745,77.06181543899571,9,325,5,True,,,
826,Driver_826,20.674767222299824,77.04091854534667,9,326,6,True,,,
827,Driver_827,20.73349647229125,77.03953604160763,9,327,6,True,,,
828,Driver_828,20.69623406410939,77.10542210770528,9,328,4,True,,,
829,Driver_829,20.7785880937221,76.99879092690689,9,329,8,True,,,
830,Driver_830,20.748313323058422,76.9828079533489,9,330,5,True,,,
831,Driver_831,20.717539417705623,77.0567505796947,9,331,6,True,,,
832,Driver_832,20.614403723997068,76.95080899300366,9,332,8,True,,,
833,Driver_833,20.783415300109105,77.06700821725961,9,333,6,True,,,
834,Driver_834,20.65621062305709,76.9335657201656,9,334,5,True,,,
835,Driver_835,20.69247931602735,77.08190244506191,9,335,6,True,,,
836,Driver_836,20.708870622002138,77.05670247121823,9,336,6,True,,,
837,Driver_837,20.665750993395715,76.98335679639528,9,337,5,True,,,
838,Driver_838,20.652781350829002,77.03629040514326,9,338,5,True,,,
839,Driver_839,20.73125574804717,77.03213445513897,9,339,5,True,,,
840,Driver_840,20.71530174429164,77.01516247039805,9,340,5,True,,,
841,Driver_841,20.768387941269875,76.97963165468204,9,341,5,True,,,
842,Driver_842,20.717724092191624,76.98872211387838,9,342,6,True,,,
843,Driver_843,20.624812187687272,76.96020812069094,9,343,8,True,,,
844,Driver_844,20.666826863399702,77.0175644194236,9,344,8,True,,,
845,Driver_845,20.61331772089355,77.00908343150111,9,345,4,True,,,
846,Driver_846,20.69259037352454,77.0699278943018,9,346,6,True,,,
847,Driver_847,20.72027940572878,77.01451354462573,9,347,4,True,,,
848,Driver_848,20.714695250853215,77.0139146893411,9,348,4,True,,,
849,Driver_849,20.64377172783565,77.00535547321171,9,349,8,True,,,
850,Driver_850,20.65745583211774,77.05461498979801,9,350,8,True,,,
851,Driver_851,20.73990612623878,76.95273871636428,9,351,4,True,,,
852,Driver_852,20.780873888287108,77.05868273579468,9,352,5,True,,,
853,Driver_853,20.663126689591454,77.05759334188873,9,353,5,True,,,
854,Driver_854,20.70329370731519,76.99003890756133,9,354,4,True,,,
855,Driver_855,20.70600842879455,77.02885086453156,9,355,6,True,,,
856,Driver_856,20.785926837955444,77.0160526625519,9,356,5,True,,,
857,Driver_857,20.71239523387608,77.0213713250323,9,357,8,True,,,
858,Driver_858,20.784488071469646,76.94004890785278,9,358,4,True,,,
859,Driver_859,20.754969293775652,76.95115210628803,9,359,8,True,,,
860,Driver_860,20.686815967860472,76.91422658294047,9,360,5,True,,,
861,Driver_861,20.70187637708872,77.02355162238295,9,361,5,True,,,
862,Driver_862,20.732082389674993,77.00274594290626,9,362,6,True,,,
863,Driver_863,20.72563271168188,76.99056451357026,9,363,4,True,,,
864,Driver_864,20.74529912726811,77.09319379386088,9,364,8,True,,,
865,Driver_865,20.72450272604706,76.99252643480108,9,365,8,True,,,
866,Driver_866,20.639018400569505,77.0787408420918,9,366,5,True,,,
867,Driver_867,20.723723344277296,76.99642667474349,9,367,8,True,,,
868,Driver_868,20.722381323290296,76.90419560443192,9,368,8,True,,,
869,Driver_869,20.70639446518803,77.0401799242618,9,369,6,True,,,
870,Driver_870,20.695078840786852,76.96129500739202,9,370,4,True,,,
871,Driver_871,20.693223409373058,76.97514123386617,9,371,4,True,,,
872,Driver_872,20.75251254106671,77.02947699067292,9,372,6,True,,,
873,Driver_873,20.708279631811703,77.04925786688291,9,373,4,True,,,
874,Driver_874,20.71298303395375,76.98453839798847,9,374,8,True,,,
875,Driver_875,20.73078797413308,77.03037802168198,9,375,5,True,,,
876,Driver_876,20.728649957004045,77.02911234221094,9,376,8,True,,,
877,Driver_877,20.77082072003721,76.97105022290104,9,377,5,True,,,
878,Driver_878,20.659304186691802,76.98479877043577,9,378,8,True,,,
879,Driver_879,20.765016170921328,77.04573608277514,9,379,5,True,,,
880,Driver_880,20.66220648256744,76.9925643230699,9,380,6,True,,,
881,Driver_881,20.71136545732048,76.9947097351098,9,381,5,True,,,
882,Driver_882,20.636575260011217,76.92654662358274,9,382,4,True,,,
883,Driver_883,20.707693264885346,77.06846713133076,9,383,6,True,,,
884,Driver_884,20.664182834689132,77.09662623618284,9,384,6,True,,,
885,Driver_885,20.706874000015183,76.99511738451118,9,385,5,True,,,
886,Driver_886,20.760062469277475,76.94451379892365,9,386,5,True,,,
887,Driver_887,20.71154192747407,77.00248598349289,9,387,5,True,,,
888,Driver_888,20.752771459582615,76.99272728603955,9,388,6,True,,,
889,Driver_889,20.636645611833973,77.04337140614145,9,389,5,True,,,
890,Driver_890,20.663782899616766,77.0103581900064,9,390,6,True,,,
891,Driver_891,20.702678626087753,77.04845594678896,9,391,4,True,,,
892,Driver_892,20.711964605535872,76.99757866217769,9,392,5,True,,,
893,Driver_893,20.66453466029105,76.95934937575835,9,393,5,True,,,
894,Driver_894,20.711859097569764,76.99476672440473,9,394,8,True,,,
895,Driver_895,20.711333182551776,76.98398141818652,9,395,8,True,,,
896,Driver_896,20.738305723362892,77.07094667805795,9,396,6,True,,,
897,Driver_897,20.70166776076861,76.99599742528247,9,397,8,True,,,
898,Driver_898,20.708556735533925,76.99704293089489,9,398,6,True,,,
899,Driver_899,20.78690194092214,77.04103241442512,9,399,4,True,,,
900,Driver_900,20.694060495456036,76.97121723388696,9,400,8,True,,,
901,Driver_901,9.570053568957237,76.40518613663198,10,401,1,True,,,
902,Driver_902,9.50522945275741,76.41114195886225,10,402,9,True,,,
903,Driver_903,9.481388076128127,76.35324799045122,10,403,1,True,,,
904,Driver_904,9.525946583777463,76.21191927177853,10,404,3,True,,,
905,Driver_905,9.523642968604772,76.32333799412187,10,405,3,True,,,
906,Driver_906,9.603329584570952,76.3550318154151,10,406,1,True,,,
907,Driver_907,9.44347938296773,76.36247455078758,10,407,1,True,,,
908,Driver_908,9.45926947302348,76.41550341264332,10,408,3,True,,,
909,Driver_909,9.551784631761572,76.33589350401122,10,409,9,True,,,
910,Driver_910,9.513163808383485,76.2414609408024,10,410,3,True,,,
911,Driver_911,9.569003859495755,76.36000495620593,10,411,2,True,,,
912,Driver_912,9.486858044061975,76.34309221007528,10,412,3,True,,,
913,Driver_913,9.607330794980122,76.3359847458105,10,413,3,True,,,
914,Driver_914,9.516340640621863,76.31189874025037,10,414,3,True,,,
915,Driver_915,9.483813305506116,76.35033605305095,10,415,9,True,,,
916,Driver_916,9.441922003929491,76.34358402293395,10,416,3,True,,,
917,Driver_917,9.486702697368923,76.33154118905667,10,417,3,True,,,
918,Driver_918,9.41686899301361,76.24292973516533,10,418,1,True,,,
919,Driver_919,9.534285884932007,76.29417666212585,10,419,9,True,,,
920,Driver_920,9.400286612595824,76.29836715462945,10,420,3,True,,,
921,Driver_921,9.596915208182917,76.34558922387913,10,421,9,True,,,
922,Driver_922,9.491405473287562,76.30530380806516,10,422,2,True,,,
923,Driver_923,9.55956077421519,76.30610714724214,10,423,3,True,,,
924,Driver_924,9.571321543932138,76.40947986111173,10,424,2,True,,,
925,Driver_925,9.59276550279621,76.27101580728336,10,425,1,True,,,
926,Driver_926,9.601314177352476,76.40095932476133,10,426,3,True,,,
927,Driver_927,9.458706109754726,76.36651212368959,10,427,3,True,,,
928,Driver_928,9.420380088763883,76.29153523968863,10,428,2,True,,,
929,Driver_929,9.459090273512604,76.33287481926865,10,429,3,True,,,
930,Driver_930,9.45452988555578,76.34299445410839,10,430,2,True,,,
931,Driver_931,9.574884718011758,76.3361396719598,10,431,3,True,,,
932,Driver_932,9.53226234254844,76.28900370301444,10,432,9,True,,,
933,Driver_933,9.567043272131764,76.34808509989072,10,433,1,True,,,
934,Driver_934,9.531292636892028,76.37762466712006,10,434,9,True,,,
935,Driver_935,9.453220260390804,76.38885385429238,10,435,2,True,,,
936,Driver_936,9.495739482141545,76.33041349460868,10,436,1,True,,,
937,Driver_937,9.522642943450156,76.33013692956618,10,437,1,True,,,
938,Driver_938,9.545181917176135,76.35150641869507,10,438,1,True,,,
939,Driver_939,9.45395500006211,76.34535974980399,10,439,1,True,,,
940,Driver_940,9.52156034050696,76.21664723727449,10,440,1,True,,,
941,Driver_941,9.443500606979807,76.38834815699518,10,441,1,True,,,
942,Driver_942,9.490834636134245,76.28123763424442,10,442,2,True,,,
943,Driver_943,9.457727342413273,76.22811930807707,10,443,2,True,,,
944,Driver_944,9.551393234560027,76.42159803190908,10,444,9,True,,,
945,Driver_945,9.458733907761049,76.33524935092765,10,445,1,True,,,
946,Driver_946,9.477222998594225,76.31523324188326,10,446,2,True,,,
947,Driver_947,9.441172565649534,76.39458922936068,10,447,9,True,,,
948,Driver_948,9.41755215556838,76.2322888614801,10,448,2,True,,,
949,Driver_949,9.425696135083085,76.31231621283516,10,449,2,True,,,
950,Driver_950,9.40200453273104,76.31528641198896,10,450,3,True,,,
951,Driver_951,9.493836167871912,76.28385959027088,10,451,9,True,,,
952,Driver_952,9.479291659827505,76.3408669753194,10,452,9,True,,,
953,Driver_953,9.544917828070435,76.35431044587772,10,453,9,True,,,
954,Driver_954,9.497085847852915,76.31813390810842,10,454,9,True,,,
955,Driver_955,9.505063328511165,76.24382080887167,10,455,1,True,,,
956,Driver_956,9.544194855238542,76.28698493614836,10,456,9,True,,,
957,Driver_957,9.510828054929837,76.3399341973171,10,457,1,True,,,
958,Driver_958,9.506662029099429,76.23880709650196,10,458,9,True,,,
959,Driver_959,9.504442163993186,76.3375783436935,10,459,3,True,,,
960,Driver_960,9.442481837449145,76.29784054109598,10,460,2,True,,,
961,Driver_961,9.390367946962842,76.38288614331685,10,461,1,True,,,
962,Driver_962,9.494597362056341,76.33254200112816,10,462,3,True,,,
963,Driver_963,9.436225326355695,76.32308491307006,10,463,1,True,,,
964,Driver_964,9.496273048674881,76.32939563244382,10,464,3,True,,,
965,Driver_965,9.369729871244644,76.32656984496148,10,465,9,True,,,
966,Driver_966,9.445502254124124,76.41334606679767,10,466,3,True,,,
967,Driver_967,9.572538114516606,76.37928695429655,10,467,9,True,,,
968,Driver_968,9.604015956229317,76.31002400672436,10,468,3,True,,,
969,Driver_969,9.443868053760744,76.30063735813772,10,469,3,True,,,
970,Driver_970,9.535806496177134,76.2614799866653,10,470,1,True,,,
971,Driver_971,9.48743424592726,76.31545100732536,10,471,9,True,,,
972,Driver_972,9.46544274411965,76.29983036868445,10,472,3,True,,,
973,Driver_973,9.562658197728139,76.40955938674699,10,473,9,True,,,
974,Driver_974,9.474919123653862,76.35867267655212,10,474,2,True,,,
975,Driver_975,9.535467368348444,76.41189047988557,10,475,3,True,,,
976,Driver_976,9.530931982617387,76.387561676229,10,476,3,True,,,
977,Driver_977,9.49576785175721,76.33671157173094,10,477,2,True,,,
978,Driver_978,9.542062746422832,76.30553378664251,10,478,9,True,,,
979,Driver_979,9.48915026176731,76.38091011838253,10,479,9,True,,,
980,Driver_980,9.49914298566975,76.33871898637064,10,480,1,True,,,
981,Driver_981,9.525287101095554,76.35098009695174,10,481,2,True,,,
982,Driver_982,9.539221730709201,76.30961848737027,10,482,9,True,,,
983,Driver_983,9.390167212897992,76.30449985181443,10,483,9,True,,,
984,Driver_984,9.528795059615314,76.3689522410626,10,484,9,True,,,
985,Driver_985,9.486054242716298,76.33261038086629,10,485,2,True,,,
986,Driver_986,9.373215257696424,76.36548990280627,10,486,2,True,,,
987,Driver_987,9.526713886893882,76.32497203414,10,487,3,True,,,
988,Driver_988,9.534805299851216,76.37492734344936,10,488,9,True,,,
989,Driver_989,9.374419225211676,76.34325029055677,10,489,2,True,,,
990,Driver_990,9.428757792412284,76.31619310517061,10,490,3,True,,,
991,Driver_991,9.454246151186467,76.31735654801169,10,491,3,True,,,
992,Driver_992,9.446377002135316,76.3752679384242,10,492,3,True,,,
993,Driver_993,9.52007207189374,76.34336546779329,10,493,1,True,,,
994,Driver_994,9.55116445662113,76.37751166545995,10,494,3,True,,,
995,Driver_995,9.52306271698339,76.29994460792751,10,495,1,True,,,
996,Driver_996,9.435500263428297,76.31096926912319,10,496,3,True,,,
997,Driver_997,9.552035066312259,76.25751628666197,10,497,2,True,,,
998,Driver_998,9.511642076568998,76.34199535992933,10,498,9,True,,,
999,Driver_999,9.502225022491537,76.22754858720889,10,499,1,True,,,
1000,Driver_1000,9.40672677875558,76.41733537701955,10,500,2,True,,,
1001,Driver_1001,27.81768680803426,78.0102584969653,11,1,8,True,,,
1002,Driver_1002,27.810686029704165,78.10925384119142,11,2,8,True,,,
1003,Driver_1003,27.85404020316351,78.00096645044178,11,3,10,True,,,
1004,Driver_1004,27.926537337605513,78.12432178313556,11,4,7,True,,,
1005,Driver_1005,27.672570990331455,77.96042137256414,11,5,7,True,,,
1006,Driver_1006,27.922599440274077,78.07556886503187,11,6,10,True,,,
1007,Driver_1007,27.98509673748105,77.84920829488273,11,7,1,True,,,
1008,Driver_1008,27.929746893086175,77.88071385684631,11,8,1,True,,,
1009,Driver_1009,28.02413043913602,78.23466405718439,11,9,8,True,,,
1010,Driver_1010,27.806113368218277,77.99914721341605,11,10,10,True,,,
1011,Driver_1011,28.010051425215664,77.94466540960802,11,11,7,True,,,
1012,Driver_1012,27.66871111946467,77.98762251507951,11,12,8,True,,,
1013,Driver_1013,27.846355931598843,78.28995466716944,11,13,7,True,,,
1014,Driver_1014,27.948089640064357,78.06025786098884,11,14,8,True,,,
1015,Driver_1015,27.882956511044874,78.07532443192557,11,15,1,True,,,
1016,Driver_1016,27.987944429871302,78.05142146592495,11,16,8,True,,,
1017,Driver_1017,27.902133066544966,77.93985906423836,11,17,10,True,,,
1018,Driver_1018,27.745171155384575,77.88459333870759,11,18,7,True,,,
1019,Driver_1019,28.061498596099312,78.17003407180437,11,19,7,True,,,
1020,Driver_1020,27.823122480508083,78.11709379880747,11,20,1,True,,,
1021,Driver_1021,27.782547051477774,78.070905925676,11,21,7,True,,,
1022,Driver_1022,27.970111777300488,78.02243570411682,11,22,10,True,,,
1023,Driver_1023,27.94386899335757,78.26741656951832,11,23,10,True,,,
1024,Driver_1024,27.847397492340985,77.80810796703425,11,24,8,True,,,
1025,Driver_1025,27.88124340791023,78.07743804897102,11,25,10,True,,,
1026,Driver_1026,28.061838400050494,78.07239330406256,11,26,7,True,,,
1027,Driver_1027,27.68538276650585,78.0381179219167,11,27,1,True,,,
1028,Driver_1028,27.94122786203419,78.03620124118606,11,28,8,True,,,
1029,Driver_1029,27.77380350507021,77.93900109028607,11,29,10,True,,,
1030,Driver_1030,27.883273399553435,78.08170997355084,11,30,8,True,,,
1031,Driver_1031,27.902527815146712,78.0360150797326,11,31,8,True,,,
1032,Driver_1032,27.997504939773048,77.88135769555144,11,32,7,True,,,
1033,Driver_1033,27.90877585285611,77.85630885805412,11,33,7,True,,,
1034,Driver_1034,27.736796754516092,77.98195293078801,11,34,7,True,,,
1035,Driver_1035,27.871412179648612,78.23119797443107,11,35,7,True,,,
1036,Driver_1036,27.994067663514553,77.85572582297104,11,36,7,True,,,
1037,Driver_1037,27.821987879322194,78.07678634975598,11,37,1,True,,,
1038,Driver_1038,27.951523806778987,78.08964892194412,11,38,10,True,,,
1039,Driver_1039,27.97097379800786,78.12620679091097,11,39,1,True,,,
1040,Driver_1040,27.919049853237176,78.09447632114222,11,40,7,True,,,
1041,Driver_1041,28.05561289107615,78.14937335888807,11,41,10,True,,,
1042,Driver_1042,27.92263642214896,77.87514540158928,11,42,8,True,,,
1043,Driver_1043,27.866896707233785,78.12195994249817,11,43,10,True,,,
1044,Driver_1044,27.915620898592532,78.23073495902699,11,44,8,True,,,
1045,Driver_1045,27.946078443193766,77.81434097603031,11,45,7,True,,,
1046,Driver_1046,27.820879436446894,77.96985289553335,11,46,8,True,,,
1047,Driver_1047,27.94123417347544,78.0411484533316,11,47,10,True,,,
1048,Driver_1048,27.819443625325977,78.00797886827985,11,48,1,True,,,
1049,Driver_1049,27.89055387294171,78.07693946879185,11,49,10,True,,,
1050,Driver_1050,27.92713801182422,78.05911622880788,11,50,7,True,,,
1051,Driver_1051,27.790100809976774,77.98093544674164,11,51,7,True,,,
1052,Driver_1052,27.869514585346142,78.14536255053649,11,52,10,True,,,
1053,Driver_1053,27.984445529612078,77.91664792345006,11,53,10,True,,,
1054,Driver_1054,27.771771028016072,78.22776965954831,11,54,8,True,,,
1055,Driver_1055,27.751932654433777,78.07210310184672,11,55,8,True,,,
1056,Driver_1056,27.90570867777243,78.00845946509874,11,56,1,True,,,
1057,Driver_1057,27.9110427599417,78.19518324160961,11,57,7,True,,,
1058,Driver_1058,27.910993940740827,78.03714102694774,11,58,10,True,,,
1059,Driver_1059,27.93248449160716,78.25361388467437,11,59,1,True,,,
1060,Driver_1060,27.702743914352766,78.02445180539166,11,60,1,True,,,
1061,Driver_1061,27.89284915977536,78.11202166898121,11,61,8,True,,,
1062,Driver_1062,27.870282795035532,78.02094251746644,11,62,1,True,,,
1063,Driver_1063,27.984984949810777,78.22828989194097,11,63,7,True,,,
1064,Driver_1064,27.865476347206833,78.03351743726287,11,64,7,True,,,
1065,Driver_1065,27.73599179315836,78.17414834512319,11,65,1,True,,,
1066,Driver_1066,27.87890520791412,78.05195039809684,11,66,1,True,,,
1067,Driver_1067,27.914654297299105,78.06462166563324,11,67,10,True,,,
1068,Driver_1068,27.812752033733236,78.17652881995184,11,68,7,True,,,
1069,Driver_1069,27.76458374696105,78.14235534508913,11,69,8,True,,,
1070,Driver_1070,27.858310999806967,78.10114336861663,11,70,10,True,,,
1071,Driver_1071,27.813143000587917,78.14342553806578,11,71,7,True,,,
1072,Driver_1072,27.857642489216577,77.91166302483207,11,72,10,True,,,
1073,Driver_1073,27.770473764180682,78.03972642154936,11,73,7,True,,,
1074,Driver_1074,28.077112448037575,78.08032870307557,11,74,7,True,,,
1075,Driver_1075,27.74209649855293,77.96961367615856,11,75,10,True,,,
1076,Driver_1076,27.981918454709167,78.11861535193083,11,76,10,True,,,
1077,Driver_1077,27.901276323353905,78.17420398957216,11,77,8,True,,,
1078,Driver_1078,28.00943072818072,77.87693042423093,11,78,8,True,,,
1079,Driver_1079,27.922290991897466,77.80916342411562,11,79,10,True,,,
1080,Driver_1080,27.927818497214048,78.03345614298978,11,80,10,True,,,
1081,Driver_1081,27.90111337114253,78.31269679897109,11,81,8,True,,,
1082,Driver_1082,27.899351103981445,78.0258068526871,11,82,8,True,,,
1083,Driver_1083,27.88042670390788,78.06844464130475,11,83,10,True,,,
1084,Driver_1084,27.774269241760045,78.08879770985493,11,84,1,True,,,
1085,Driver_1085,28.036121902536234,78.03785087076125,11,85,10,True,,,
1086,Driver_1086,27.783130630312524,78.09345825532104,11,86,1,True,,,
1087,Driver_1087,27.92995918365328,77.9681443490396,11,87,10,True,,,
1088,Driver_1088,28.052613301555194,78.08365458808663,11,88,7,True,,,
1089,Driver_1089,27.89947587117501,78.0466662164032,11,89,7,True,,,
1090,Driver_1090,27.840967348214924,77.94922483883549,11,90,7,True,,,
1091,Driver_1091,27.677162455862064,78.13873370592691,11,91,7,True,,,
1092,Driver_1092,27.876671368099196,78.03083220064482,11,92,8,True,,,
1093,Driver_1093,27.705224084205284,77.93770271377251,11,93,10,True,,,
1094,Driver_1094,27.88127082631019,78.07933014047426,11,94,1,True,,,
1095,Driver_1095,27.85222149965605,78.11402983267305,11,95,10,True,,,
1096,Driver_1096,28.02930766244778,78.10420396957016,11,96,7,True,,,
1097,Driver_1097,27.897247717027792,78.01763001835181,11,97,7,True,,,
1098,Driver_1098,27.92602555300049,78.09137452869439,11,98,7,True,,,
1099,Driver_1099,27.831268991914865,78.07147974529266,11,99,8,True,,,
1100,Driver_1100,27.871735170016986,78.17732634855653,11,100,1,True,,,
1101,Driver_1101,26.448151899286426,89.52537941744703,12,101,9,True,,,
1102,Driver_1102,26.49436169279634,89.43440294645552,12,102,8,True,,,
1103,Driver_1103,26.461724167998636,89.54957547171115,12,103,8,True,,,
1104,Driver_1104,26.479623144444325,89.55253574564802,12,104,9,True,,,
1105,Driver_1105,26.453708165085754,89.4462175529884,12,105,9,True,,,
1106,Driver_1106,26.567228287979894,89.52679066143409,12,106,9,True,,,
1107,Driver_1107,26.59251670070141,89.45410766875001,12,107,8,True,,,
1108,Driver_1108,26.48765993213628,89.41846840244192,12,108,8,True,,,
1109,Driver_1109,26.548427032531084,89.53113328148406,12,109,9,True,,,
1110,Driver_1110,26.405866782250822,89.62344599801669,12,110,9,True,,,
1111,Driver_1111,26.516675485421455,89.60722032088249,12,111,9,True,,,
1112,Driver_1112,26.481640755843912,89.52073056380992,12,112,8,True,,,
1113,Driver_1113,26.43551971897793,89.48502249632764,12,113,9,True,,,
1114,Driver_1114,26.484398715531647,89.5084423502548,12,114,9,True,,,
1115,Driver_1115,26.554362876603367,89.50617292967819,12,115,8,True,,,
1116,Driver_1116,26.556985689149656,89.63843762042154,12,116,9,True,,,
1117,Driver_1117,26.568362309497733,89.47722675181635,12,117,9,True,,,
1118,Driver_1118,26.467884224521814,89.5086718888229,12,118,9,True,,,
1119,Driver_1119,26.483865105904314,89.45036478195883,12,119,9,True,,,
1120,Driver_1120,26.487971290952782,89.50244764644287,12,120,8,True,,,
1121,Driver_1121,26.481121010969595,89.45521005725546,12,121,8,True,,,
1122,Driver_1122,26.493441752622196,89.5295273995394,12,122,9,True,,,
1123,Driver_1123,26.411917013080092,89.59542882086495,12,123,9,True,,,
1124,Driver_1124,26.600411850682583,89.515966511497,12,124,8,True,,,
1125,Driver_1125,26.52287477669516,89.46315133604706,12,125,8,True,,,
1126,Driver_1126,26.48315085579328,89.52250639837183,12,126,8,True,,,
1127,Driver_1127,26.465274999589948,89.51948217796351,12,127,9,True,,,
1128,Driver_1128,26.58363820332141,89.50246785426364,12,128,9,True,,,
1129,Driver_1129,26.448474202238277,89.44326404661098,12,129,9,True,,,
1130,Driver_1130,26.422598879756638,89.64911115972305,12,130,8,True,,,
1131,Driver_1131,26.546584072843938,89.58160899863405,12,131,8,True,,,
1132,Driver_1132,26.47381978919872,89.52476806333661,12,132,8,True,,,
1133,Driver_1133,26.48994097217905,89.5847268570243,12,133,8,True,,,
1134,Driver_1134,26.445670171193484,89.47425082985613,12,134,8,True,,,
1135,Driver_1135,26.51950174851044,89.64583189812032,12,135,8,True,,,
1136,Driver_1136,26.507816500973433,89.42917651201586,12,136,8,True,,,
1137,Driver_1137,26.512522905300152,89.43560565707347,12,137,8,True,,,
1138,Driver_1138,26.528293603356655,89.64998810747832,12,138,8,True,,,
1139,Driver_1139,26.51783658033716,89.58046246034749,12,139,9,True,,,
1140,Driver_1140,26.573663376255585,89.62103296902234,12,140,9,True,,,
1141,Driver_1141,26.485552525620868,89.56837975104403,12,141,9,True,,,
1142,Driver_1142,26.480772620041012,89.50727281818278,12,142,9,True,,,
1143,Driver_1143,26.455179368595562,89.57241943395692,12,143,8,True,,,
1144,Driver_1144,26.445076296312493,89.6146328770887,12,144,8,True,,,
1145,Driver_1145,26.402437942856288,89.54599209765375,12,145,9,True,,,
1146,Driver_1146,26.50098949632713,89.61660379271736,12,146,9,True,,,
1147,Driver_1147,26.479154525781574,89.44808360760668,12,147,8,True,,,
1148,Driver_1148,26.53236498597556,89.50484928428426,12,148,9,True,,,
1149,Driver_1149,26.523703659851382,89.51014944486215,12,149,9,True,,,
1150,Driver_1150,26.575018553625803,89.54443943603398,12,150,9,True,,,
1151,Driver_1151,26.44320175525899,89.54693900880403,12,151,9,True,,,
1152,Driver_1152,26.44707678745772,89.48615334967793,12,152,8,True,,,
1153,Driver_1153,26.49408154418931,89.48702613242423,12,153,8,True,,,
1154,Driver_1154,26.476582973285684,89.53279199845824,12,154,9,True,,,
1155,Driver_1155,26.37157531820899,89.47894294349688,12,155,8,True,,,
1156,Driver_1156,26.46780641127324,89.65662283764021,12,156,8,True,,,
1157,Driver_1157,26.49127705973108,89.51581371556303,12,157,8,True,,,
1158,Driver_1158,26.47556698503829,89.65490222437444,12,158,8,True,,,
1159,Driver_1159,26.484986336748985,89.66229834526168,12,159,8,True,,,
1160,Driver_1160,26.36724495624484,89.52363855575108,12,160,8,True,,,
1161,Driver_1161,26.54390698052778,89.64140679971798,12,161,9,True,,,
1162,Driver_1162,26.503554798887436,89.57001525851531,12,162,8,True,,,
1163,Driver_1163,26.52089065569349,89.48222507492613,12,163,9,True,,,
1164,Driver_1164,26.467586860394746,89.40822814212335,12,164,9,True,,,
1165,Driver_1165,26.363437408692494,89.57722911738762,12,165,9,True,,,
1166,Driver_1166,26.538241231850332,89.48029854796981,12,166,8,True,,,
1167,Driver_1167,26.48324632804826,89.52236032495645,12,167,9,True,,,
1168,Driver_1168,26.510265845424396,89.50539323208477,12,168,8,True,,,
1169,Driver_1169,26.516084689372864,89.50133139355317,12,169,8,True,,,
1170,Driver_1170,26.429673978259817,89.50917901497515,12,170,9,True,,,
1171,Driver_1171,26.497885204508187,89.54580539905474,12,171,9,True,,,
1172,Driver_1172,26.566933124385304,89.57076582210685,12,172,9,True,,,
1173,Driver_1173,26.457199518302776,89.52175450179685,12,173,8,True,,,
1174,Driver_1174,26.456664214293834,89.47761312699623,12,174,8,True,,,
1175,Driver_1175,26.511218004279407,89.50049282153532,12,175,8,True,,,
1176,Driver_1176,26.573557760251585,89.44975543232783,12,176,9,True,,,
1177,Driver_1177,26.559646144071657,89.4425866526229,12,177,8,True,,,
1178,Driver_1178,26.560931990670497,89.55571541676719,12,178,9,True,,,
1179,Driver_1179,26.50733292571246,89.53658608798396,12,179,9,True,,,
1180,Driver_1180,26.484185931742182,89.52637128365483,12,180,9,True,,,
1181,Driver_1181,26.44269780720848,89.44138855614302,12,181,9,True,,,
1182,Driver_1182,26.441240888751345,89.58114169730288,12,182,8,True,,,
1183,Driver_1183,26.419407361179566,89.49712231419446,12,183,9,True,,,
