Request_id,Assigned_store_id,Assigned_store_latitude,Assigned_store_longitude,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Distance_to_store,Distance_to_driver,Total_Distance
1079,1511,19.296704093206383,73.14838314463631,1767,19.257288773747653,73.17574320637104,19.328224932935942,73.10762165459464,5.530016739399828,5.239811029580069,10.769827768979898
556,918,19.7713033239159,75.46446946163009,914,19.8161748494579,75.49520994267633,19.73687904242642,75.49267726167294,4.8338700822932665,5.936254291237176,10.770124373530443
1440,1000,28.59984902591816,77.80000952213682,2354,28.58345608574005,77.84871209677776,28.612027157528686,77.8565396043202,5.682276701836818,5.092483843451804,10.774760545288622
410,964,27.53256138292693,76.61913869203867,664,27.560994772189208,76.70186694849754,27.55070851026679,76.62182263750803,2.035145488069796,8.74746399946964,10.782609487539435
854,1066,25.21895464648567,86.9770895095898,1423,25.24769405606937,86.92097991576966,25.18789894741802,86.95146389146944,4.309505169366684,6.485707448731992,10.795212618098676
1321,1762,22.13002108471264,82.14256950785756,2246,22.069942225628125,82.10973445631937,22.14399869393107,82.11421122591672,3.3086314919608846,7.488138269115869,10.796769761076753
47,1050,19.39705916494613,78.27417120359753,84,19.39818851789339,78.35709529870117,19.41472609102064,78.28181317486725,2.1216765231486483,8.698243112943771,10.81991963609242
1027,1448,25.46464889617134,74.56643180999731,1721,25.43043058507813,74.62268416488608,25.430264116225228,74.57851378259225,4.011250136286113,6.8101733679222445,10.821423504208358
1461,662,11.203102220256309,75.76660589877358,2414,11.258586843092392,75.7733586562825,11.162736725736789,75.77713109077426,4.632955003232461,6.2134123071337335,10.846367310366194
241,1356,20.72334273636136,77.00708475660869,410,20.666504246371456,76.97665893021814,20.692294564496144,76.99220292543322,3.7835151263908786,7.068302146155667,10.851817272546546
465,1228,20.936694983539617,77.69861351069245,755,20.939964570200168,77.75216359056516,20.981419871662627,77.68091839405136,5.301759022582706,5.573166587482337,10.874925610065043
428,360,30.458990600167333,76.80187765054397,726,30.43610448735233,76.78673868709919,30.53041305518488,76.79904477786575,7.94645162958348,2.9295337002279167,10.875985329811396
1238,1493,17.904944767252154,77.53088863207381,2098,17.9052414352844,77.5233370554814,17.8393027504053,77.59666726454462,10.086419180519176,0.799708692959304,10.886127873478479
476,1086,20.89353257034372,77.78849079753144,772,20.823499559344917,77.81154634506213,20.89647003746971,77.76221482452968,2.7490807048069663,8.147477686510523,10.89655839131749
16,369,30.138058415335927,74.3353459756677,2,30.170487655750712,74.27945630561695,30.152287379986834,74.29216928800895,4.442980491149647,6.471412647638714,10.91439313878836
582,1187,24.75254721075167,84.36548844654168,976,24.7374861339422,84.47097368375002,24.752173825131177,84.36683132173098,0.14181588902800532,10.78326360143308,10.925079490461085
624,768,25.97677617263957,80.83543533127566,1045,25.92759669503957,80.91021847859083,25.98952464528076,80.82675312824271,1.6621161758709173,9.263347954716062,10.92546413058698
900,1428,27.16433732241937,77.48718816099345,1471,27.1252730846341,77.40448317536492,27.17935595839485,77.48820058881479,1.67299661502489,9.264826024035818,10.937822639060709
678,128,34.32712608398631,74.35566598334329,1137,34.32023402969918,74.44119898380875,34.35446967474319,74.35839983218519,3.050811688488338,7.89196663438076,10.9427783228691
1054,863,19.341302885804325,73.10683267896164,1773,19.38048075441674,73.12878852817383,19.388297169805146,73.13597048728508,6.053875801453557,4.927810631967461,10.981686433421018
1382,1396,28.004104256030992,79.29614429884958,2317,28.039694702222143,79.26094500207115,28.043583051077142,79.25857326269647,5.73333910100708,5.253533354156651,10.98687245516373
1194,603,23.30536146651772,69.72313091284815,1983,23.26050471947429,69.69173607799627,23.346439663508555,69.70117783289864,5.088058511078026,5.929690620585105,11.01774913166313
985,330,21.837788222165283,72.28123356603231,1612,21.886445027321827,72.21604031167094,21.847875972099807,72.26062313969841,2.4048682166256885,8.633415411735715,11.038283628361404
936,587,22.804494292381737,88.35746165805622,1577,22.83498825660335,88.31556939379766,22.76132691045807,88.3298915756643,5.570355132125206,5.471052262350878,11.041407394476085
1017,1319,21.340608580228505,81.38810407551365,1687,21.2974601925414,81.35099863122522,21.33227650329395,81.43467337404955,4.9115261918100135,6.1475962745849815,11.059122466394996
699,462,23.37858173042031,87.72647786865382,1189,23.37541295547957,87.7642417340095,23.43768661645819,87.69741931271926,7.210127672939985,3.8705302038436424,11.080657876783627
883,1426,27.20797050085223,77.58775448556108,1493,27.21385861634566,77.5439927984953,27.26573371580345,77.60733766295557,6.708437975347922,4.376793057819532,11.085231033167455
257,1559,20.678588610394677,77.02855155370654,438,20.75291358563505,77.0832249245862,20.67086081626676,77.03443012308996,1.054704121052091,10.03182491629967,11.08652903735176
51,1600,19.43849790264266,78.23723834084986,81,19.40235221384039,78.2206681387226,19.37815902839988,78.23635490785638,6.710016383268294,4.378775571426466,11.08879195469476
473,1086,20.89353257034372,77.78849079753144,757,20.82227936669098,77.77298158699108,20.88958977831913,77.81715805473421,3.0101855294150845,8.085225621014004,11.095411150429088
838,271,12.954722220408607,77.696599496964,1366,12.932741074984229,77.70129600018734,12.87756671790063,77.70346662475444,8.61152328145517,2.496620086295711,11.10814336775088
1394,1723,28.0527007641544,78.90274802891027,2347,27.99900761558337,78.91726333984445,28.07659952334283,78.94582403304263,4.992624482524464,6.138052439460657,11.13067692198512
96,854,27.195828494051263,77.94441855002177,195,27.21719144641265,77.96796405893532,27.2335618859952,77.87774820692684,7.814636753524921,3.3263490919291874,11.140985845454107
783,1482,15.059402482037903,76.85961305002634,1310,15.112033510448468,76.83870321845774,15.099885605305234,76.84198735388215,4.88311777768325,6.268110400423821,11.151228178107072
67,1714,23.827298283136432,91.28364644695912,101,23.73680086578345,91.24812940341448,23.830608846694744,91.28026953022813,0.5034820212996284,10.692134927341115,11.195616948640744
1101,823,28.814105684910263,76.20112057790405,1806,28.852180150357103,76.20723231218894,28.87575902387409,76.21167173344142,6.932136305529585,4.2753411992106995,11.207477504740284
1466,844,11.21072011235734,75.71633980119276,2423,11.21544983220037,75.68905073021828,11.182126840115457,75.64719195031182,8.185280030448702,3.022587709201146,11.207867739649847
662,980,34.20839276686031,74.35509784773785,1126,34.18571308757324,74.34750114193653,34.147880166736286,74.29675078114043,8.607227096591265,2.6168582083386704,11.224085304929936
886,1429,27.228547734849133,77.4900413747054,1463,27.208580988106352,77.50424814859983,27.247576156784376,77.40571849248978,8.600883289665632,2.6273072802791937,11.228190569944825
1214,158,21.023380780929937,75.89505860434865,2027,21.07384891865752,75.89125893654428,20.995295001337023,75.94003779606236,5.617151869325972,5.625636984633427,11.2427888539594
256,1908,20.6646337934805,76.8870596324886,431,20.683425293253237,76.98053808235625,20.67233444102637,76.89649062665578,1.3022769864815786,9.946923132212762,11.24920011869434
888,575,27.215108422570125,77.49256170666868,1457,27.290181557284583,77.55527453800201,27.207771884493013,77.48909678995669,0.8848213380430614,10.397884848811987,11.282706186855048
957,377,22.84932821939638,88.44558376671226,1553,22.90805522159685,88.4436763630724,22.838225420693966,88.49081090749189,4.796202710426259,6.533067747334736,11.329270457760995
948,585,22.84255723758477,88.4024383900724,1581,22.929652792030755,88.41752001956117,22.841631534599703,88.41735461764496,1.5319996496942634,9.807045759951562,11.339045409645825
1457,850,11.165575031406918,75.85157695120473,2411,11.190782025792444,75.81191890838579,11.156098035757855,75.79561073827847,6.195738834103471,5.154751955515511,11.350490789618982
648,1094,28.801728684816045,79.09325584124558,1079,28.838141181721785,79.12815761379731,28.838682636325743,79.13907811540618,6.067354097209923,5.28723767030131,11.354591767511232
1443,841,11.303467977945976,75.71332404253633,2433,11.288155319271294,75.6885634988292,11.261090475658502,75.65205609508216,8.175613659853664,3.191972228530352,11.367585888384015
1262,1369,16.744850019093178,75.74401946567818,2121,16.743984059361175,75.68965840059035,16.77251485930234,75.70007656459747,5.59938930682261,5.789177872115357,11.388567178937969
92,852,27.09072215068241,77.885486327748,161,27.06277933141415,77.87840588941485,27.093600884788568,77.96849291917619,8.223393126211608,3.1851993379472603,11.408592464158868
751,308,15.973145218276231,74.46168001848791,1259,16.030990332963665,74.44515588578659,16.004575087024865,74.43167472147591,4.743535295217171,6.670170203206798,11.413705498423969
823,1080,12.944046504443524,77.65073519946591,1384,12.938737942612011,77.59654167036064,12.978895152410896,77.6144692858802,5.518986322876137,5.902571681826698,11.421558004702835
1433,997,28.28657548310219,78.0914816522677,2356,28.347350527541256,78.09971839430143,28.32617308130594,78.07699860743276,4.625713776864427,6.805805904221245,11.431519681085671
224,189,26.425823219090752,74.67665047249538,389,26.50426720279009,74.6345979721418,26.43226762310231,74.66047515565461,1.762848230594798,9.675015863433732,11.43786409402853
589,1463,24.779577338882767,84.31412273449638,985,24.78788985526999,84.36523907908536,24.80044544231876,84.37114334158639,6.206247249902882,5.242499412267208,11.448746662170091
993,599,21.168185292729603,81.36935296451684,1665,21.21273501453596,81.43511012349452,21.173981394530948,81.34080414022661,3.02957368347171,8.427157253800448,11.456730937272159
347,1649,26.676441736292546,89.52931375949728,590,26.679433224676405,89.5785041674358,26.648906179205763,89.58770421588076,6.5606041725045205,4.898747279519712,11.459351452024233
1447,844,11.21072011235734,75.71633980119276,2440,11.230141830826074,75.70313251124634,11.132012908746711,75.70296258298823,8.872669997553325,2.5959458089796223,11.468615806532949
398,968,27.57308924112536,76.55376129331938,661,27.570568007222004,76.48200435248535,27.571638849384787,76.59829942577913,4.392914949838495,7.078395816816922,11.471310766655417
123,641,19.10862357722976,74.78728229344048,243,19.08308628256633,74.7667531528331,19.04298951144104,74.81625535731254,7.907834216825342,3.5660354101956617,11.473869627021003
667,1244,34.24257650712071,74.36955221046377,1133,34.20951631104906,74.33927093534432,34.29706490091952,74.33445925473605,6.863548808997278,4.611364516485839,11.474913325483117
221,331,26.55258364746968,74.62409133920231,387,26.53055370841457,74.67914383668747,26.527794986005237,74.67165553356358,5.475878612054696,5.99930741834423,11.475186030398927
1167,402,20.233862290279465,85.88443343669313,1908,20.284346727135254,85.89250764234222,20.221845914204483,85.83029074159185,5.804953989346783,5.676448755911748,11.481402745258531
1067,865,19.215694668612983,73.0857043413805,1786,19.22888347010128,73.01427702557555,19.211342739765172,73.04936182193501,3.846569607046305,7.641599348857746,11.488168955904051
160,559,23.051840444895493,72.49904568034835,275,23.100055305906483,72.4545498129418,23.081377811079854,72.46960896037076,4.4560714629192795,7.032931331082367,11.489002794001646
1108,821,28.80888854643248,76.04216990681785,1803,28.788103058831563,75.98381117505843,28.76360962932549,76.02346387600117,5.354651782220931,6.138349182186171,11.493000964407102
990,1672,21.85470472113174,72.11327533767053,1628,21.8938992256641,72.05321676707239,21.822147553213963,72.09710405966376,3.9864465710696333,7.576406682430898,11.562853253500531
643,1259,28.816189371298503,79.05166844687875,1073,28.90711123780831,79.04131776758943,28.82697563678321,79.05915076091402,1.403513280204448,10.160174390009828,11.563687670214277
616,767,25.915742782975183,80.67385246879863,1036,25.831253489219,80.72547367151331,25.915328821434187,80.66542077909041,0.8445346738558741,10.720790713044975,11.565325386900849
1228,1736,20.931658949228485,75.82616915120809,2040,20.92637876118414,75.88953250819996,20.93454117496076,75.77851224132806,4.959814922162583,6.6069748907186945,11.566789812881279
829,277,13.005048902918018,77.56904811053134,1363,12.976359858921208,77.56437407130942,13.0435358653474,77.63526512980533,8.353133934704504,3.230023975784485,11.583157910488989
1098,1933,28.885160841748437,76.04233480658743,1823,28.872174571199167,76.13104933220802,28.87604898706268,76.01522262981891,2.827549863766508,8.757752726193232,11.58530258995974
1236,388,17.904411131714532,77.4343938037242,2051,17.90836456561936,77.45974369005542,17.824516800456376,77.43304512712919,8.88499088290314,2.7180227389015443,11.603013621804683
1221,1610,21.006781632257777,75.92661039426713,2041,21.061497926954047,75.9180328243123,21.032223264130188,75.88159860042198,5.461781532519151,6.148958021334284,11.610739553853435
249,1908,20.6646337934805,76.8870596324886,427,20.629401193480327,76.89005663308699,20.59964358143121,76.91248140934502,7.695582589434426,3.930078227252083,11.625660816686509
1007,116,21.20205411642796,81.56886825493635,1692,21.26653516447734,81.51136716470313,21.19898793451004,81.54690483868417,2.302316897606869,9.323456029508534,11.625772927115403
1219,1606,21.08621792665136,75.7777495928125,2005,21.12001813785329,75.81623912959124,21.122288676829164,75.82265315235219,6.146994276017957,5.4834464428761285,11.630440718894086
1432,992,28.466906199712227,77.80599311133585,2394,28.432442651066097,77.81207030208718,28.398037699880188,77.81842763970734,7.753753127188196,3.877956934483732,11.631710061671928
102,856,27.213723786508247,77.96189677673883,157,27.186298867352725,77.98757087753623,27.26522696081891,77.91020100118243,7.675796031888845,3.9682129590444366,11.644008990933282
787,611,15.141217656153389,76.90211660256504,1309,15.115252020904975,76.9183853154973,15.188003948029897,76.84206260697329,8.282823632745062,3.3742820117949064,11.657105644539968
223,189,26.425823219090752,74.67665047249538,360,26.471999793287623,74.60296225917972,26.40625599976219,74.69297288786925,2.7159034620766476,8.954492016159373,11.67039547823602
1120,487,23.10467691670837,77.31875256124965,1876,23.08406466132518,77.38851624030973,23.142252655339675,77.32257159579552,4.196443784772177,7.494749079183289,11.691192863955466
1293,906,28.06350597474119,73.1835890106628,2169,28.036928426413613,73.22115056879268,28.036650497162785,73.2479942202405,6.990261176671752,4.7244760481843615,11.714737224856114
284,729,9.5332158466744,76.31786589258245,458,9.48192189227786,76.31559953876857,9.526803414363911,76.37227662315323,6.00915161085723,5.7090403257947395,11.71819193665197
790,611,15.141217656153389,76.90211660256504,1346,15.094505016163067,76.91821214678627,15.19201024335143,76.87656800814409,6.278269830542321,5.474039038214723,11.752308868757044
30,1023,30.16902000596002,74.1962048214583,42,30.107594930690414,74.1447990509346,30.197318133925812,74.20782235571642,3.338876508084152,8.431349289981629,11.77022579806578
832,1076,12.96380990633239,77.5302513565952,1372,12.899403309149632,77.48590608608627,12.942162599947023,77.54942363403343,3.1796959418075725,8.624762034889818,11.80445797669739
675,128,34.32712608398631,74.35566598334329,1109,34.33331046286695,74.4150705948244,34.30571336061955,74.29178920255453,6.331211315775094,5.497996532404516,11.82920784817961
1361,1402,19.31125851801263,84.79582824001263,2298,19.36482836579845,84.745352632672,19.29386426534872,84.82779624404577,3.872469055662917,7.970543056065202,11.84301211172812
1390,1237,28.073947997610848,79.15691661204252,2337,28.043761710034367,79.1487203868751,28.060665956584057,79.24149467999185,8.429018474823213,3.4515709825973975,11.88058945742061
34,1980,19.386456021270423,78.29687808178967,71,19.3683280909757,78.31401558759181,19.30377689800248,78.29484233019406,9.195979728225671,2.7008809780031804,11.896860706228852
445,208,30.494290364730038,76.78794166950723,743,30.447239639465888,76.72525566963633,30.47796525516904,76.82444504052741,3.9408254162226743,7.966423033867875,11.907248450090549
399,968,27.57308924112536,76.55376129331938,688,27.503096467576444,76.55767035276114,27.56740396513171,76.59506089539005,4.119616429342322,7.7923788783505605,11.911995307692884
1106,1938,28.77920173293078,76.08620446225464,1827,28.75584351751793,76.15873311144277,28.75322153439245,76.12002082839676,4.382948897087692,7.531482939606907,11.9144318366946
113,698,27.34823501495843,78.08474507856938,186,27.30322731130034,78.11975437991656,27.29718466137407,78.07028063541114,5.853628410727257,6.083356852643103,11.93698526337036
644,683,28.81396766564748,78.95356578526872,1054,28.842402824626745,78.90752163610895,28.81831272566572,78.8874320083891,6.4612230209341535,5.4877852295165255,11.949008250450678
493,1570,31.60138993673734,74.86515413111627,828,31.667042350760447,74.90970185717724,31.63303965939475,74.86339179180989,3.5232428047886732,8.4309032747513,11.954146079539973
37,1894,19.453826225254726,78.2441999548425,86,19.42210709916626,78.30897286669352,19.4642105377302,78.28401921840845,4.33153126918868,7.6530810436037155,11.984612312792397
786,833,15.24790485449478,76.9184956113504,1313,15.215155785683317,76.88341837248001,15.21753163783487,76.97319205668718,6.770765804504329,5.236783750600164,12.007549555104493
561,913,19.875544231394887,75.38105286352773,943,19.873774366862683,75.39413729974727,19.88153369951593,75.48258826064158,10.638366685723414,1.3823462308599257,12.020712916583339
1075,1511,19.296704093206383,73.14838314463631,1777,19.29609050318092,73.11097340299526,19.361571269896515,73.11325177342398,8.100263595459127,3.9266773956470944,12.026940991106223
120,699,27.12410906052665,78.0554154931102,177,27.10560015108987,78.11162366730233,27.177089410736038,78.0727034089197,6.134446867723405,5.931642481367599,12.066089349091005
198,1612,23.666353605793745,92.70969419077947,304,23.6719163110406,92.75007574440156,23.67112521876962,92.7872220491238,7.913353254536344,4.158757946656023,12.072111201192367
335,71,26.479971031372656,89.42047091972415,587,26.46918438455636,89.42738419653014,26.53491720401935,89.33227670433395,10.69317629733451,1.3827873533105373,12.075963650645047
801,611,15.141217656153389,76.90211660256504,1327,15.151582535942032,76.8023735236961,15.136990788946788,76.8905291085294,1.329597319323883,10.76749948072217,12.097096800046053
1401,1983,28.02907895567388,79.13300260442995,2307,27.990529944932103,79.22117802930568,28.05101285710872,79.13255869050768,2.439327649902402,9.659384434176937,12.09871208407934
522,1710,23.866352224576303,86.96396973545524,855,23.815830254878577,86.94372465332208,23.83776097516048,86.91188543998815,6.177716039249377,5.983247812524082,12.16096385177346
509,1471,31.62324855548625,74.87743966840392,817,31.71105315777861,74.86773722753959,31.602234525944915,74.87372070486622,2.363042653526952,9.806510311336092,12.169552964863044
1014,622,21.20581042736874,81.50299281944582,1700,21.26391981105308,81.4350628533642,21.219355294134072,81.48221335659119,2.6283429241932628,9.556192650292381,12.184535574485643
419,179,27.474937171026404,76.61994485506446,666,27.43246974638384,76.60009243825833,27.415900802182488,76.64807188201178,7.127205487886986,5.112343932103437,12.239549419990423
320,213,27.86281660704447,78.02832025795374,548,27.83234270356604,78.09792826687355,27.825683881896893,78.05009986992066,4.651230795196232,7.636658681817951,12.287889477014183
1091,829,28.774912359661396,76.1838027478971,1843,28.770610549438317,76.19474059588028,28.68515061365228,76.23409447742723,11.120619705403506,1.168468031861202,12.289087737264708
1004,621,21.179504907182217,81.36326794840862,1677,21.21017790836063,81.42597781305128,21.189486761221,81.31672027855801,4.952077844936917,7.341672251519726,12.293750096456643
544,1502,19.700125766473917,75.4362983969801,931,19.668629066968307,75.44128776282024,19.675725910284225,75.35680796658784,8.753314369496662,3.54101531155557,12.294329681052233
684,124,34.123563261606606,74.38000605320705,1108,34.120125471917724,74.32804688301552,34.06459807961199,74.41996280178938,7.518428820583449,4.798214228873149,12.316643049456598
1244,248,17.964263876420425,77.41300937133377,2081,17.91395963244526,77.49979868551746,17.955877906303286,77.40111249490377,1.5662413498702743,10.751072086043774,12.317313435914048
1428,999,28.424409243972537,77.89820265449191,2376,28.41121836061698,77.8571778756884,28.382633227219497,77.83092185388782,8.055060845361963,4.2717684485957115,12.326829293957674
133,1372,19.08818681023542,74.79562572576498,231,19.10252240846553,74.72138300542501,19.08199080747771,74.8367449624989,4.3755145864487,7.962357049870277,12.337871636318976
338,391,26.400981244126807,89.52017741847109,582,26.445999640232472,89.54229679346061,26.34655655235166,89.48731303918876,6.880601809637527,5.468975964326666,12.349577773964192
1383,1729,28.00633933964648,79.05062958106689,2305,28.04167197268225,79.0665173118598,27.98240911620328,79.12936692107023,8.175906467454764,4.22700602673553,12.402912494190293
1494,654,19.942177070420808,79.27657101559033,2493,19.92448840054052,79.2376925979019,19.942868868875284,79.20098209050397,7.901469351218255,4.515025796930877,12.416495148149131
470,1086,20.89353257034372,77.78849079753144,796,20.88378914228243,77.80757972468479,20.80219335920957,77.78545636558317,10.161350533700194,2.2597395878729247,12.421090121573119
397,1196,27.468510914527123,76.63377323719361,651,27.532298276556936,76.68349201151243,27.50096991244085,76.62156566507586,3.8048655496037656,8.622963404893392,12.427828954497159
1208,285,21.04748247492312,75.66171275955323,2050,21.015167196762405,75.58461944582771,21.025708677755723,75.63516873910662,3.667568339296466,8.771148937796555,12.438717277093021
251,1903,20.69368276236155,77.11464566526539,437,20.675691918610656,77.0958121817891,20.62580961471903,77.17234478394329,9.643577605911087,2.8000715354169103,12.443649141327997
360,1642,26.468046843992656,89.59879874457475,585,26.43022514547921,89.64390576634186,26.430468782901304,89.5514892644671,6.296297456874327,6.152490266833825,12.44878772370815
1298,83,28.001156533271768,73.41287035327248,2156,28.087492385660003,73.37520692237436,28.02007481951864,73.4065120669725,2.194269858213387,10.2870950510903,12.481364909303688
1296,421,28.051427551580318,73.3559221055407,2186,28.05821748691696,73.39312976664047,28.080969009506944,73.43879838899163,8.77013959366226,3.7284066423223368,12.498546235984596
782,1034,15.05287486763254,76.97268125832156,1333,15.075016590718572,76.99465663027075,15.062982020148374,77.05680724904907,9.102832273090293,3.4101755658814352,12.513007838971728
549,1141,19.93890058326529,75.20662550359421,901,19.964144110470883,75.25204518329195,19.975129220845552,75.15187740367078,6.99794187491511,5.515071912597536,12.513013787512646
1121,484,23.3048683997526,77.35126426008853,1870,23.395018228938408,77.38742607735209,23.31088691850096,77.36804536427222,1.839733275081109,10.682381061069586,12.522114336150695
116,859,27.02452994147816,78.03990651635435,174,27.065713891205387,78.00026380608355,27.08303904157501,78.03832626384722,6.507796867482844,6.032007927044307,12.53980479452715
641,1260,28.782812921690432,79.07670704526487,1083,28.839975357598075,79.11780017746274,28.7540536352704,79.03688883112108,5.0288548453845,7.512033148485957,12.540887993870456
1216,152,21.099408676111484,75.60137892107159,2028,21.04909454454915,75.64866561059644,21.142972504561016,75.61726117333087,5.116537478178319,7.441286133468046,12.557823611646366
344,1646,26.46426603399431,89.4529469439657,557,26.479685793516715,89.42465007052216,26.54717795173764,89.46238334359998,9.267079049256322,3.297410002268005,12.564489051524328
1080,865,19.215694668612983,73.0857043413805,1759,19.290381093069644,73.06829970312035,19.24782894218211,73.10445823403481,4.079748379157315,8.503356789845945,12.583105169003261
1349,937,22.235155980682507,82.07846349715024,2231,22.178983845168805,82.0240376660451,22.260373425379235,82.10880234165046,4.196664299482847,8.390858913349073,12.587523212831918
125,1380,19.03443445628215,74.80438133458246,241,19.09543473550332,74.7580488725196,19.021852667446648,74.7663186401176,4.238656697764351,8.349763565321076,12.588420263085428
1025,1011,25.491675810790536,74.68527645170991,1719,25.52230133056104,74.70271036440184,25.471772312286543,74.76986158149775,8.774206918204051,3.828566671863159,12.60277359006721
1256,1492,17.882999480962923,77.46217673459661,2086,17.873150950963552,77.4245642265563,17.811183773880455,77.43523873182659,8.479290724940196,4.128263037812244,12.607553762752438
1445,667,11.15663714957958,75.68690337378328,2405,11.161369527850354,75.72057245549148,11.08652008414798,75.64749807360825,8.90351735491026,3.7105522933596613,12.614069648269922
341,1283,26.603021904646248,89.64941933028604,574,26.539798958207747,89.68988737075306,26.5630345797774,89.65752336067024,4.518825428343743,8.100552412356295,12.61937784070004
1370,1402,19.31125851801263,84.79582824001263,2266,19.246852161066,84.72692592657963,19.33308504514926,84.79292823832557,2.4460016827539697,10.177932432191437,12.623934114945406
1242,248,17.964263876420425,77.41300937133377,2067,17.91530206359439,77.48307009836023,17.99336535293843,77.42380254565843,3.431385706478124,9.196345786842944,12.627731493321068
1215,1603,21.043245656931788,75.7807032182847,2032,21.04635183614564,75.78350915529232,20.97308860841318,75.69056479663725,12.18216629610923,0.4517630016143368,12.633929297723567
1205,1604,21.15346170024549,75.69335728233919,2006,21.09466244747415,75.75160529063957,21.123763130757588,75.71052922773802,3.7519546500561405,8.902208886201606,12.654163536257746
164,1215,22.981006679719737,72.6388361875392,293,23.02593450498449,72.58734434119768,22.98433046304384,72.58614290978923,5.406784053288513,7.26181284264316,12.668596895931673
540,1705,23.66994296115317,86.91075742348119,873,23.635211946912445,86.95989797877809,23.68947286564822,86.852137539525,6.352169539166668,6.321867731719896,12.674037270886565
1116,484,23.3048683997526,77.35126426008853,1882,23.23634706913902,77.31584301175413,23.326181053924103,77.31680173751448,4.242699382044605,8.434708478886941,12.677407860931545
1416,998,28.42042912982698,77.90347820221464,2385,28.400719922965152,77.86500505735161,28.356327522000885,77.94750942944056,8.32813117787188,4.354474079259639,12.682605257131518
168,478,23.13223153511856,72.50093306562776,261,23.03977893168871,72.48218178290215,23.122012675979835,72.51968331035805,2.228784949537656,10.457664711795417,12.686449661333073
1340,938,22.00771839002211,82.23378206254976,2226,22.04513018426641,82.16911233965914,21.970509448894774,82.2581535323241,4.840748914253805,7.857627014687938,12.698375928941743
1362,1624,19.26621795508977,84.70404854197234,2264,19.31422992978495,84.77110863777595,19.231272013317174,84.70360027412755,3.8860963696840227,8.833824253528618,12.71992062321264
943,675,22.959397581822795,88.3887748687978,1588,22.88263567633525,88.43390219816139,22.983229132391,88.40339791574168,3.043588446953512,9.706477607367987,12.750066054321499
468,1085,21.059515047626636,77.7252265966617,752,21.013710038705348,77.79803491778262,21.04378647730294,77.75616037749735,3.655619629074386,9.112612858027795,12.768232487102182
1464,921,11.271591677238083,75.7969562739155,2426,11.1935689393682,75.79163715832532,11.276066506566742,75.75974314530822,4.088457600416616,8.695107014904742,12.783564615321358
988,1675,21.62698589646672,72.06166472804236,1627,21.639131811703088,72.08807092408401,21.585616857571097,72.14488941006671,9.756424513705424,3.0452827499426114,12.801707263648035
159,477,22.980874961875333,72.64992278784219,270,23.006266844685296,72.609694032402,22.92452088626156,72.69566771232707,7.823369390014775,4.9928327548728895,12.816202144887665
267,1903,20.69368276236155,77.11464566526539,449,20.62698708429557,77.07695204465473,20.6562506341778,77.10009624392643,4.428940206242458,8.389323797918612,12.818264004161069
834,1072,12.854258821720183,77.60891151724671,1377,12.849776128144295,77.65107344294248,12.87845358419151,77.53680443798436,8.266654170494796,4.597841296830382,12.864495467325177
32,1600,19.43849790264266,78.23723834084986,91,19.427106565445182,78.23871312917375,19.34504555787744,78.18821527903218,11.593990965081145,1.276064436523374,12.87005540160452
394,29,27.58435560021572,76.49151559942696,690,27.60264393203649,76.55760092720958,27.614736605704863,76.54301562160009,6.096471084135324,6.822635928047131,12.919107012182454
1012,120,21.25012887345584,81.39509756103054,1695,21.211919812117834,81.45723102338079,21.26049985418296,81.34603587724656,5.213443886483999,7.715224168513482,12.92866805499748
627,769,25.907926892903888,80.81418466743784,1032,25.891306125004885,80.91484425120655,25.91199751245361,80.78765166168782,2.6920973963043724,10.236846956836597,12.92894435314097
628,769,25.907926892903888,80.81418466743784,1002,25.82936571727404,80.86906785080839,25.889724241880916,80.79737037845312,2.631633017055861,10.318151079304478,12.94978409636034
1168,1849,20.291146068749097,85.75990245056049,1945,20.339529455628217,85.7922770461957,20.23227971223892,85.75135367458068,6.606106250481929,6.351487138896208,12.957593389378136
416,22,27.44384489809613,76.62945086476937,670,27.43165651693196,76.56858851525989,27.3952175965238,76.5868107066136,6.852015977058733,6.157319793413986,13.00933577047272
413,964,27.53256138292693,76.61913869203867,660,27.508907011824405,76.70717928254587,27.56776719331705,76.61314745467254,3.9590157308856506,9.07158482670134,13.03060055758699
1352,948,19.31377101628881,84.79754661358811,2251,19.302570442956487,84.77823888277227,19.374430415487023,84.8762506879239,10.662108371301546,2.3783365695403833,13.04044494084193
1189,609,23.28594516264014,69.6526005118789,1951,23.24800196517426,69.63520352104803,23.31214584885003,69.57459890131116,8.482126178937854,4.578093620369632,13.060219799307486
994,622,21.20581042736874,81.50299281944582,1673,21.20567590535015,81.4333137634417,21.156791524371208,81.48277600405498,5.839812241566389,7.223339751244147,13.063151992810536
38,1899,19.45522063745173,78.43334653500425,60,19.49711753233986,78.39454552423047,19.42223682870093,78.37779590353732,6.883341911143311,6.184584039661772,13.067925950805083
876,1669,27.1092979563546,77.41115735144416,1495,27.095918708033405,77.36215439970827,27.08089568778803,77.48558140920524,8.015732164743723,5.073568156949078,13.0893003216928
487,448,31.6056432571335,74.72223617105426,815,31.594236426725303,74.76791784574435,31.52852372808082,74.7309323714924,8.614787757724995,4.50850454082336,13.123292298548355
861,1781,25.24643558639305,87.04265959432256,1424,25.16612255759876,86.99872965123278,25.2742887288168,87.03637542656922,3.160943442252507,9.964208492448472,13.12515193470098
