store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
380,4,21,25.92928400786861,80.71475101705397,store380@bakshpur.com,9738647314,2024-10-18 09:00:00,2024-10-18 21:00:00,[],164.01826823957856
381,4,10,9.54445818463131,76.33027615050715,store381@alappuzha.com,9374918174,2024-10-18 09:00:00,2024-10-18 21:00:00,[],247.39236225600658
382,4,10,9.438906891268706,76.31652467689607,store382@alappuzha.com,9570909412,2024-10-18 09:00:00,2024-10-18 21:00:00,[],258.3929667197093
383,4,10,9.410299121599065,76.38827797255017,store383@alappuzha.com,9466636828,2024-10-18 09:00:00,2024-10-18 21:00:00,[],300.6693026478085
384,4,10,9.493869135984196,76.32920991560137,store384@alappuzha.com,9185804643,2024-10-18 09:00:00,2024-10-18 21:00:00,[],318.7764546134871
385,4,10,9.480489804894914,76.31009680839823,store385@alappuzha.com,9099932642,2024-10-18 09:00:00,2024-10-18 21:00:00,[],281.5359882370526
386,4,10,9.462934342354488,76.37147991548925,store386@alappuzha.com,9740402352,2024-10-18 09:00:00,2024-10-18 21:00:00,[],235.07720485541418
387,4,10,9.5471909815708,76.33323562436534,store387@alappuzha.com,9202184708,2024-10-18 09:00:00,2024-10-18 21:00:00,[],379.6793510575688
388,4,10,9.529264954363532,76.27469835575538,store388@alappuzha.com,9826605444,2024-10-18 09:00:00,2024-10-18 21:00:00,[],288.354213069992
389,4,10,9.516897130973293,76.30576568518485,store389@alappuzha.com,9012588106,2024-10-18 09:00:00,2024-10-18 21:00:00,[],102.69253516886732
390,4,10,9.47957281002957,76.39376971175534,store390@alappuzha.com,9706672380,2024-10-18 09:00:00,2024-10-18 21:00:00,[],344.92167256426995
391,4,2,19.33604302875605,78.12306973804861,store391@adilabad.com,9350081241,2024-10-18 09:00:00,2024-10-18 21:00:00,[],439.8594152982495
392,4,2,19.39412348582552,78.31058882337773,store392@adilabad.com,9576553516,2024-10-18 09:00:00,2024-10-18 21:00:00,[],258.90924002716554
393,4,2,19.375585884499472,78.32872728636444,store393@adilabad.com,9365356219,2024-10-18 09:00:00,2024-10-18 21:00:00,[],296.7167951422118
394,4,2,19.37244134104042,78.31850267080142,store394@adilabad.com,9426253500,2024-10-18 09:00:00,2024-10-18 21:00:00,[],134.8575039620537
395,4,2,19.363909721160322,78.1478032982641,store395@adilabad.com,9058672282,2024-10-18 09:00:00,2024-10-18 21:00:00,[],267.31693987695434
396,4,2,19.405747260793603,78.28291852310296,store396@adilabad.com,9196391076,2024-10-18 09:00:00,2024-10-18 21:00:00,[],184.9058851563019
397,4,2,19.399117071164486,78.31161213941837,store397@adilabad.com,9949762015,2024-10-18 09:00:00,2024-10-18 21:00:00,[],401.81759119841126
398,4,2,19.205913876445724,78.3814515201788,store398@adilabad.com,9946928793,2024-10-18 09:00:00,2024-10-18 21:00:00,[],286.97441575367554
399,4,2,19.32863929696512,78.41984970554526,store399@adilabad.com,9861588967,2024-10-18 09:00:00,2024-10-18 21:00:00,[],341.50508501830507
400,4,2,19.49441664053477,78.27170266771238,store400@adilabad.com,9278334727,2024-10-18 09:00:00,2024-10-18 21:00:00,[],167.35865217814103
401,5,12,26.41352388785066,89.52595710388276,store401@alipurduar.com,9507520865,2024-10-18 09:00:00,2024-10-18 21:00:00,[],345.7277081271217
402,5,12,26.57066697710807,89.56201891713367,store402@alipurduar.com,9999688199,2024-10-18 09:00:00,2024-10-18 21:00:00,[],451.5418752996767
403,5,12,26.487043570376105,89.5194887844595,store403@alipurduar.com,9408138112,2024-10-18 09:00:00,2024-10-18 21:00:00,[],349.7710333507791
404,5,12,26.50849152479351,89.5775686900387,store404@alipurduar.com,9053940903,2024-10-18 09:00:00,2024-10-18 21:00:00,[],231.74324250153938
405,5,12,26.532594469849034,89.43244209997185,store405@alipurduar.com,9669144621,2024-10-18 09:00:00,2024-10-18 21:00:00,[],358.2480536864922
406,5,12,26.47137672021596,89.5283906745031,store406@alipurduar.com,9747955371,2024-10-18 09:00:00,2024-10-18 21:00:00,[],291.81303907135407
407,5,12,26.5205687143295,89.58129567662436,store407@alipurduar.com,9201580287,2024-10-18 09:00:00,2024-10-18 21:00:00,[],475.1850548320812
408,5,12,26.436567010854283,89.56773771606359,store408@alipurduar.com,9989357677,2024-10-18 09:00:00,2024-10-18 21:00:00,[],405.7457112183489
409,5,12,26.436526004781317,89.52871315594072,store409@alipurduar.com,9562064727,2024-10-18 09:00:00,2024-10-18 21:00:00,[],391.4014592975408
410,5,12,26.48269364373067,89.48468143641348,store410@alipurduar.com,9506431236,2024-10-18 09:00:00,2024-10-18 21:00:00,[],419.8593074900404
411,5,21,25.90691900592046,80.88005025050107,store411@bakshpur.com,9482198916,2024-10-18 09:00:00,2024-10-18 21:00:00,[],392.7925389909268
412,5,21,25.874143736785193,80.76086057542291,store412@bakshpur.com,9250865270,2024-10-18 09:00:00,2024-10-18 21:00:00,[],282.1808979582219
413,5,21,25.902330914733067,81.0179328220836,store413@bakshpur.com,9394590661,2024-10-18 09:00:00,2024-10-18 21:00:00,[],250.82758988985452
414,5,21,25.888197436632748,80.70425004222872,store414@bakshpur.com,9403104323,2024-10-18 09:00:00,2024-10-18 21:00:00,[],357.3484642158065
415,5,21,25.87216282165734,80.700702822983,store415@bakshpur.com,9859723725,2024-10-18 09:00:00,2024-10-18 21:00:00,[],434.44306986482883
416,5,21,25.89479208504891,81.02417134588518,store416@bakshpur.com,9169866712,2024-10-18 09:00:00,2024-10-18 21:00:00,[],352.77701563014836
417,5,21,25.9099415766406,80.83367671040116,store417@bakshpur.com,9775065252,2024-10-18 09:00:00,2024-10-18 21:00:00,[],444.3951543756238
418,5,21,25.8170774322425,80.81830943409882,store418@bakshpur.com,9371413894,2024-10-18 09:00:00,2024-10-18 21:00:00,[],364.7954155797419
419,5,21,25.885210039900738,80.80645190712558,store419@bakshpur.com,9613923020,2024-10-18 09:00:00,2024-10-18 21:00:00,[],423.13184426098354
420,5,21,25.812887690990813,80.72537506200527,store420@bakshpur.com,9940637233,2024-10-18 09:00:00,2024-10-18 21:00:00,[],365.3107222935814
421,5,4,27.185993511474063,77.92415450288888,store421@agra.com,9928428002,2024-10-18 09:00:00,2024-10-18 21:00:00,[],285.7717368083799
422,5,4,27.153797372956852,78.01620246152802,store422@agra.com,9703443576,2024-10-18 09:00:00,2024-10-18 21:00:00,[],283.9661857362793
423,5,4,27.174793653406773,78.06133658108186,store423@agra.com,9106333926,2024-10-18 09:00:00,2024-10-18 21:00:00,[],361.29615089551226
424,5,4,27.16209411783938,78.00093301302256,store424@agra.com,9729663836,2024-10-18 09:00:00,2024-10-18 21:00:00,[],163.2738917694453
425,5,4,27.16442037947173,77.93273207421386,store425@agra.com,9232464025,2024-10-18 09:00:00,2024-10-18 21:00:00,[],269.7202602515903
426,5,4,27.150577149160306,77.94432064877304,store426@agra.com,9035691458,2024-10-18 09:00:00,2024-10-18 21:00:00,[],236.58298832117487
427,5,4,27.189331845745137,77.97652545746988,store427@agra.com,9877447228,2024-10-18 09:00:00,2024-10-18 21:00:00,[],278.41096970976093
428,5,4,27.16922099805538,78.03300305008446,store428@agra.com,9981597375,2024-10-18 09:00:00,2024-10-18 21:00:00,[],151.57103942687704
429,5,4,27.188224238000608,77.95962988882678,store429@agra.com,9099720254,2024-10-18 09:00:00,2024-10-18 21:00:00,[],435.96615022781947
430,5,4,27.169281264802695,77.96434785999001,store430@agra.com,9271226445,2024-10-18 09:00:00,2024-10-18 21:00:00,[],138.98168590289836
431,5,16,20.870771056537254,77.8050658119111,store431@amaravati.com,9993596493,2024-10-18 09:00:00,2024-10-18 21:00:00,[],301.4355075159343
432,5,16,20.968547536347387,77.73783386230265,store432@amaravati.com,9668228435,2024-10-18 09:00:00,2024-10-18 21:00:00,[],414.00071311220665
433,5,16,20.89248116708015,77.71720356401858,store433@amaravati.com,9387614998,2024-10-18 09:00:00,2024-10-18 21:00:00,[],409.9568152734916
434,5,16,20.90165827880911,77.66696193859885,store434@amaravati.com,9410451403,2024-10-18 09:00:00,2024-10-18 21:00:00,[],144.21535994347173
435,5,16,20.94306855836724,77.76237174511351,store435@amaravati.com,9126088691,2024-10-18 09:00:00,2024-10-18 21:00:00,[],139.52349183765472
436,5,16,20.956102046372862,77.83844487104547,store436@amaravati.com,9560115248,2024-10-18 09:00:00,2024-10-18 21:00:00,[],471.56594866248935
437,5,16,20.93446309748746,77.54534323498166,store437@amaravati.com,9220084457,2024-10-18 09:00:00,2024-10-18 21:00:00,[],219.10129799310937
438,5,16,20.880723275852525,77.8728458946395,store438@amaravati.com,9665625683,2024-10-18 09:00:00,2024-10-18 21:00:00,[],235.58249089666865
439,5,16,20.84166861794838,77.71611070355151,store439@amaravati.com,9815565763,2024-10-18 09:00:00,2024-10-18 21:00:00,[],360.553886533254
440,5,16,21.045394601626985,77.89307089591436,store440@amaravati.com,9023682535,2024-10-18 09:00:00,2024-10-18 21:00:00,[],372.9673034654465
441,5,22,28.811759972025172,79.13380876296614,store441@bamanpuri.com,9129802249,2024-10-18 09:00:00,2024-10-18 21:00:00,[],224.83693689483619
442,5,22,28.810712205745723,79.21272078388097,store442@bamanpuri.com,9245421831,2024-10-18 09:00:00,2024-10-18 21:00:00,[],274.25424773858515
443,5,22,28.733429785707667,79.07308888807283,store443@bamanpuri.com,9184796046,2024-10-18 09:00:00,2024-10-18 21:00:00,[],138.5700984322487
444,5,22,28.707658024124733,78.85804260510903,store444@bamanpuri.com,9299042473,2024-10-18 09:00:00,2024-10-18 21:00:00,[],410.46333956531316
445,5,22,28.949694618579667,78.99259758491354,store445@bamanpuri.com,9121632981,2024-10-18 09:00:00,2024-10-18 21:00:00,[],430.2580950849836
446,5,22,29.000196752957564,79.04004187528385,store446@bamanpuri.com,9497603521,2024-10-18 09:00:00,2024-10-18 21:00:00,[],237.8398414490007
447,5,22,28.777821700034274,79.0319493899367,store447@bamanpuri.com,9224049542,2024-10-18 09:00:00,2024-10-18 21:00:00,[],147.93601934132906
448,5,22,28.638508813112473,78.98070710421057,store448@bamanpuri.com,9701824160,2024-10-18 09:00:00,2024-10-18 21:00:00,[],409.84903918569404
449,5,22,28.87914580161191,79.0883847692996,store449@bamanpuri.com,9091913105,2024-10-18 09:00:00,2024-10-18 21:00:00,[],385.5288332685571
450,5,22,28.66298203383641,79.05320728417261,store450@bamanpuri.com,9231726454,2024-10-18 09:00:00,2024-10-18 21:00:00,[],308.8511207462441
451,5,2,19.546474156739766,78.24004476621239,store451@adilabad.com,9428595320,2024-10-18 09:00:00,2024-10-18 21:00:00,[],238.92494013925236
452,5,2,19.475511209044246,78.40994861772496,store452@adilabad.com,9564527954,2024-10-18 09:00:00,2024-10-18 21:00:00,[],415.71510263652965
453,5,2,19.236649511018296,78.34751127849673,store453@adilabad.com,9928462123,2024-10-18 09:00:00,2024-10-18 21:00:00,[],342.48384592005993
454,5,2,19.555593643693868,78.49096377379058,store454@adilabad.com,9148215830,2024-10-18 09:00:00,2024-10-18 21:00:00,[],497.7681577485913
455,5,2,19.51925594355809,78.29375092366608,store455@adilabad.com,9625161458,2024-10-18 09:00:00,2024-10-18 21:00:00,[],380.82226263402725
456,5,2,19.38721257614358,78.27653575347826,store456@adilabad.com,9669240190,2024-10-18 09:00:00,2024-10-18 21:00:00,[],448.0086003311347
457,5,2,19.39796016456574,78.05955995282748,store457@adilabad.com,9326071541,2024-10-18 09:00:00,2024-10-18 21:00:00,[],495.23228506321135
458,5,2,19.4590398941806,78.55131554473506,store458@adilabad.com,9359794880,2024-10-18 09:00:00,2024-10-18 21:00:00,[],465.6025695847057
459,5,2,19.192232454241825,78.25996502557412,store459@adilabad.com,9806633132,2024-10-18 09:00:00,2024-10-18 21:00:00,[],186.59763641608743
460,5,2,19.276282519526497,78.12307076310391,store460@adilabad.com,9114120602,2024-10-18 09:00:00,2024-10-18 21:00:00,[],344.4680808852851
461,5,9,20.727780132541433,76.97270075319541,store461@akola.com,9490780521,2024-10-18 09:00:00,2024-10-18 21:00:00,[],481.33360825360666
462,5,9,20.695818296285285,77.02043747374908,store462@akola.com,9740567436,2024-10-18 09:00:00,2024-10-18 21:00:00,[],133.2998735475271
463,5,9,20.695441196111048,77.0347846271403,store463@akola.com,9353971631,2024-10-18 09:00:00,2024-10-18 21:00:00,[],381.1320809518375
464,5,9,20.7707095458382,77.07447222154879,store464@akola.com,9961307195,2024-10-18 09:00:00,2024-10-18 21:00:00,[],314.7029600153752
465,5,9,20.711682542831415,77.00683212442293,store465@akola.com,9960393372,2024-10-18 09:00:00,2024-10-18 21:00:00,[],268.04316063145
466,5,9,20.62566843220836,76.9652220391107,store466@akola.com,9735671206,2024-10-18 09:00:00,2024-10-18 21:00:00,[],369.4022269395836
467,5,9,20.70911407271985,77.06239521755323,store467@akola.com,9116840140,2024-10-18 09:00:00,2024-10-18 21:00:00,[],133.33981101903643
468,5,9,20.779345195669094,76.92487444490799,store468@akola.com,9253603349,2024-10-18 09:00:00,2024-10-18 21:00:00,[],107.01532311938217
469,5,9,20.688644461891446,77.0171371717384,store469@akola.com,9123842099,2024-10-18 09:00:00,2024-10-18 21:00:00,[],221.29926227636008
470,5,9,20.74244105192458,76.94846367364619,store470@akola.com,9400080407,2024-10-18 09:00:00,2024-10-18 21:00:00,[],459.25999458252545
471,5,20,24.70671571442865,84.35514962870617,store471@aurangabad.com,9470048551,2024-10-18 09:00:00,2024-10-18 21:00:00,[],333.02424731488674
472,5,20,24.73959705336638,84.20850618034378,store472@aurangabad.com,9531631227,2024-10-18 09:00:00,2024-10-18 21:00:00,[],188.52001866132542
473,5,20,24.87033242041043,84.3126438657739,store473@aurangabad.com,9744846343,2024-10-18 09:00:00,2024-10-18 21:00:00,[],254.00812252544264
474,5,20,24.866787348413567,84.60854155198219,store474@aurangabad.com,9773209901,2024-10-18 09:00:00,2024-10-18 21:00:00,[],179.56536823119802
475,5,20,24.831777539205806,84.50133345571865,store475@aurangabad.com,9487280081,2024-10-18 09:00:00,2024-10-18 21:00:00,[],194.40611342016126
476,5,20,24.6986393492149,84.24220084665927,store476@aurangabad.com,9364539324,2024-10-18 09:00:00,2024-10-18 21:00:00,[],347.41568686848734
477,5,20,24.659351996742938,84.47031821311033,store477@aurangabad.com,9344568755,2024-10-18 09:00:00,2024-10-18 21:00:00,[],104.06011373886335
478,5,20,24.944786929092032,84.40381833958752,store478@aurangabad.com,9106911706,2024-10-18 09:00:00,2024-10-18 21:00:00,[],146.78355214010122
479,5,20,24.621596996622582,84.24454779133774,store479@aurangabad.com,9233009746,2024-10-18 09:00:00,2024-10-18 21:00:00,[],253.51379752807262
480,5,20,24.7453857384017,84.3902999884791,store480@aurangabad.com,9025726515,2024-10-18 09:00:00,2024-10-18 21:00:00,[],484.7337596757907
481,5,8,26.278836226387885,74.52225837152146,store481@ajmer.com,9095765024,2024-10-18 09:00:00,2024-10-18 21:00:00,[],254.1729055761611
482,5,8,26.557732290171405,74.62609201105509,store482@ajmer.com,9030658279,2024-10-18 09:00:00,2024-10-18 21:00:00,[],142.22855425558643
483,5,8,26.342810101138788,74.64408251541926,store483@ajmer.com,9903300106,2024-10-18 09:00:00,2024-10-18 21:00:00,[],309.32120236736057
484,5,8,26.398986220161838,74.61654431347726,store484@ajmer.com,9435146242,2024-10-18 09:00:00,2024-10-18 21:00:00,[],201.09273152520748
485,5,8,26.42919822880673,74.69213312820779,store485@ajmer.com,9519222774,2024-10-18 09:00:00,2024-10-18 21:00:00,[],228.2932575574019
486,5,8,26.469585034353848,74.6248209013263,store486@ajmer.com,9754951382,2024-10-18 09:00:00,2024-10-18 21:00:00,[],398.2522010120409
487,5,8,26.49017187906204,74.64824410361517,store487@ajmer.com,9960379918,2024-10-18 09:00:00,2024-10-18 21:00:00,[],492.14688591355474
488,5,8,26.40950948037655,74.5347356824345,store488@ajmer.com,9454801112,2024-10-18 09:00:00,2024-10-18 21:00:00,[],357.50026166921594
489,5,8,26.477593329520214,74.60933055246115,store489@ajmer.com,9928692443,2024-10-18 09:00:00,2024-10-18 21:00:00,[],393.55208932005365
490,5,8,26.389841287433732,74.51952336501954,store490@ajmer.com,9812567321,2024-10-18 09:00:00,2024-10-18 21:00:00,[],452.2053099066226
491,5,19,19.84652595302132,75.37529625738479,store491@aurangabad.com,9093133283,2024-10-18 09:00:00,2024-10-18 21:00:00,[],287.7656655412254
492,5,19,20.01236961979246,75.44215720133036,store492@aurangabad.com,9178443893,2024-10-18 09:00:00,2024-10-18 21:00:00,[],115.66394500565677
493,5,19,19.87055428803364,75.34545169885153,store493@aurangabad.com,9322378588,2024-10-18 09:00:00,2024-10-18 21:00:00,[],362.42862484970397
494,5,19,19.748225728115482,75.36615453108337,store494@aurangabad.com,9435927470,2024-10-18 09:00:00,2024-10-18 21:00:00,[],493.9377445056417
495,5,19,19.822339882208894,75.56669808655641,store495@aurangabad.com,9540744809,2024-10-18 09:00:00,2024-10-18 21:00:00,[],459.61393642501463
496,5,19,19.90319981086771,75.37165045601347,store496@aurangabad.com,9065418215,2024-10-18 09:00:00,2024-10-18 21:00:00,[],388.3465336967598
497,5,19,19.98110185233851,75.33657149884037,store497@aurangabad.com,9349933680,2024-10-18 09:00:00,2024-10-18 21:00:00,[],473.8677364091551
498,5,19,19.887236286569838,75.34143793335984,store498@aurangabad.com,9720454783,2024-10-18 09:00:00,2024-10-18 21:00:00,[],491.3253784194866
499,5,19,19.766448626669014,75.53122896291944,store499@aurangabad.com,9646949793,2024-10-18 09:00:00,2024-10-18 21:00:00,[],418.3824441271112
500,5,19,19.93615559793499,75.22797381987392,store500@aurangabad.com,9095610684,2024-10-18 09:00:00,2024-10-18 21:00:00,[],135.92086567841517
501,6,21,25.91017220234937,81.01916901807665,store501@bakshpur.com,9155511927,2024-10-18 09:00:00,2024-10-18 21:00:00,[],348.40622724543846
502,6,21,25.762520725256664,80.70868612283866,store502@bakshpur.com,9831196954,2024-10-18 09:00:00,2024-10-18 21:00:00,[],289.365414298938
503,6,21,25.907706567170344,80.76716718275385,store503@bakshpur.com,9577216640,2024-10-18 09:00:00,2024-10-18 21:00:00,[],134.3245244914321
504,6,21,25.780026524088754,80.9026862282611,store504@bakshpur.com,9172701757,2024-10-18 09:00:00,2024-10-18 21:00:00,[],478.60154582844984
505,6,21,25.87297320197525,80.84681642746152,store505@bakshpur.com,9945612117,2024-10-18 09:00:00,2024-10-18 21:00:00,[],436.2229803014474
506,6,21,25.950481567333682,80.83778831546402,store506@bakshpur.com,9418735017,2024-10-18 09:00:00,2024-10-18 21:00:00,[],206.80851158480533
507,6,21,25.96891401894074,80.77517803685343,store507@bakshpur.com,9244491206,2024-10-18 09:00:00,2024-10-18 21:00:00,[],274.2760828253351
508,6,21,25.902107408982282,80.80835247271793,store508@bakshpur.com,9723627670,2024-10-18 09:00:00,2024-10-18 21:00:00,[],124.54173552445855
509,6,21,25.76558792717847,80.6909552694105,store509@bakshpur.com,9400804811,2024-10-18 09:00:00,2024-10-18 21:00:00,[],129.32058374490634
510,6,21,26.106492986449766,80.81758349048351,store510@bakshpur.com,9153593062,2024-10-18 09:00:00,2024-10-18 21:00:00,[],146.99553682808363
511,6,11,27.955355803692584,78.08608099668061,store511@aligarh.com,9155274817,2024-10-18 09:00:00,2024-10-18 21:00:00,[],125.4801976013025
512,6,11,27.95321725643275,78.0550681933427,store512@aligarh.com,9164114229,2024-10-18 09:00:00,2024-10-18 21:00:00,[],351.18397637581756
513,6,11,27.987586989875346,77.94716723956574,store513@aligarh.com,9946512554,2024-10-18 09:00:00,2024-10-18 21:00:00,[],341.22247488907476
514,6,11,27.805595816916256,77.97323808751929,store514@aligarh.com,9935002496,2024-10-18 09:00:00,2024-10-18 21:00:00,[],422.98395685412237
515,6,11,27.835799453286388,77.870059386578,store515@aligarh.com,9077734113,2024-10-18 09:00:00,2024-10-18 21:00:00,[],244.74383801557505
516,6,11,27.96207954642427,78.0506409629824,store516@aligarh.com,9735085079,2024-10-18 09:00:00,2024-10-18 21:00:00,[],481.78984458455403
517,6,11,27.818095023884087,78.21339872137754,store517@aligarh.com,9266446761,2024-10-18 09:00:00,2024-10-18 21:00:00,[],480.30031188819373
518,6,11,28.00164311497476,78.19086465851986,store518@aligarh.com,9756718323,2024-10-18 09:00:00,2024-10-18 21:00:00,[],413.37213871430174
519,6,11,27.907461876676543,78.22685228807705,store519@aligarh.com,9982032051,2024-10-18 09:00:00,2024-10-18 21:00:00,[],354.3250520156568
520,6,11,27.700151231012008,78.18681478484075,store520@aligarh.com,9944789553,2024-10-18 09:00:00,2024-10-18 21:00:00,[],227.11703011015726
521,6,6,23.039023546297322,72.40116240995476,store521@ahmedabad.com,9349109746,2024-10-18 09:00:00,2024-10-18 21:00:00,[],306.68832645286125
522,6,6,23.120415427592143,72.49411259314415,store522@ahmedabad.com,9294838988,2024-10-18 09:00:00,2024-10-18 21:00:00,[],219.88812172732332
523,6,6,22.916558587524225,72.4296571357875,store523@ahmedabad.com,9266605057,2024-10-18 09:00:00,2024-10-18 21:00:00,[],470.2465296215864
524,6,6,23.200695666362492,72.6125583674876,store524@ahmedabad.com,9842363734,2024-10-18 09:00:00,2024-10-18 21:00:00,[],460.93126996643554
525,6,6,22.935796896729453,72.78881497475322,store525@ahmedabad.com,9031048642,2024-10-18 09:00:00,2024-10-18 21:00:00,[],337.9380062616331
526,6,6,23.110913384661433,72.68541403084636,store526@ahmedabad.com,9102327567,2024-10-18 09:00:00,2024-10-18 21:00:00,[],454.075765887126
527,6,6,22.80336208998884,72.54029209389601,store527@ahmedabad.com,9160749985,2024-10-18 09:00:00,2024-10-18 21:00:00,[],144.461140210863
528,6,6,23.117973228456982,72.56098105474973,store528@ahmedabad.com,9778540614,2024-10-18 09:00:00,2024-10-18 21:00:00,[],318.9481066749297
529,6,6,23.176889553751234,72.68072084791886,store529@ahmedabad.com,9502035365,2024-10-18 09:00:00,2024-10-18 21:00:00,[],203.21884470356326
530,6,6,23.012570756087964,72.5291433325706,store530@ahmedabad.com,9013353838,2024-10-18 09:00:00,2024-10-18 21:00:00,[],401.3651394596685
531,6,4,27.206940322534596,77.93139338637413,store531@agra.com,9946142693,2024-10-18 09:00:00,2024-10-18 21:00:00,[],143.19219371899243
532,6,4,27.23731039063804,78.0002999912021,store532@agra.com,9262964626,2024-10-18 09:00:00,2024-10-18 21:00:00,[],145.08383853653385
533,6,4,27.17372908003542,78.00352947349145,store533@agra.com,9635481775,2024-10-18 09:00:00,2024-10-18 21:00:00,[],482.8147665204438
534,6,4,27.145316248586866,78.07967846157702,store534@agra.com,9284102710,2024-10-18 09:00:00,2024-10-18 21:00:00,[],351.44994149632873
535,6,4,27.185024988642276,77.98023968574735,store535@agra.com,9127566241,2024-10-18 09:00:00,2024-10-18 21:00:00,[],240.16369222586857
536,6,4,27.241745047279284,77.97609849518969,store536@agra.com,9401248885,2024-10-18 09:00:00,2024-10-18 21:00:00,[],374.565978150527
537,6,4,27.21878321794103,77.994668851871,store537@agra.com,9465033616,2024-10-18 09:00:00,2024-10-18 21:00:00,[],249.89240819499554
538,6,4,27.20727032074632,78.00415903559843,store538@agra.com,9053408699,2024-10-18 09:00:00,2024-10-18 21:00:00,[],488.5443853665497
539,6,4,27.190107731499346,77.98015874029328,store539@agra.com,9507700012,2024-10-18 09:00:00,2024-10-18 21:00:00,[],498.0872828194258
540,6,4,27.179676416499195,77.97537091524097,store540@agra.com,9359178939,2024-10-18 09:00:00,2024-10-18 21:00:00,[],185.01690861979702
541,6,18,23.700838799799172,87.19217290044048,store541@asansol.com,9895905006,2024-10-18 09:00:00,2024-10-18 21:00:00,[],392.844005042163
542,6,18,23.700525025548313,86.95881511755303,store542@asansol.com,9369669783,2024-10-18 09:00:00,2024-10-18 21:00:00,[],272.3410979129101
543,6,18,23.650435370162644,87.10277027372364,store543@asansol.com,9231672446,2024-10-18 09:00:00,2024-10-18 21:00:00,[],493.2170111287823
544,6,18,23.790162950773844,86.88619772390936,store544@asansol.com,9453885530,2024-10-18 09:00:00,2024-10-18 21:00:00,[],419.978310494078
545,6,18,23.739767413589075,87.05842704999259,store545@asansol.com,9947394520,2024-10-18 09:00:00,2024-10-18 21:00:00,[],159.92470115848715
546,6,18,23.689532880170642,86.88502546391767,store546@asansol.com,9140815300,2024-10-18 09:00:00,2024-10-18 21:00:00,[],100.44645347272727
547,6,18,23.71521747228068,86.95976729442175,store547@asansol.com,9567361356,2024-10-18 09:00:00,2024-10-18 21:00:00,[],295.23182790464
548,6,18,23.584296087633987,86.9555932376216,store548@asansol.com,9757019339,2024-10-18 09:00:00,2024-10-18 21:00:00,[],457.9859834579954
549,6,18,23.685486760947185,87.03781611410437,store549@asansol.com,9752865031,2024-10-18 09:00:00,2024-10-18 21:00:00,[],373.83753003875364
550,6,18,23.65545142074781,86.81948498315451,store550@asansol.com,9177602078,2024-10-18 09:00:00,2024-10-18 21:00:00,[],233.10335294204222
551,6,15,30.24091844750961,76.79115207943336,store551@ambala.com,9725818024,2024-10-18 09:00:00,2024-10-18 21:00:00,[],429.3371123123528
552,6,15,30.378767943954077,76.80964469138883,store552@ambala.com,9512305518,2024-10-18 09:00:00,2024-10-18 21:00:00,[],179.78383752485118
553,6,15,30.378568515847288,76.79050875774455,store553@ambala.com,9213535855,2024-10-18 09:00:00,2024-10-18 21:00:00,[],459.573363015619
554,6,15,30.392176404625157,76.75613050853931,store554@ambala.com,9468684262,2024-10-18 09:00:00,2024-10-18 21:00:00,[],378.5385199022307
555,6,15,30.342803888609367,76.72531651150777,store555@ambala.com,9841821534,2024-10-18 09:00:00,2024-10-18 21:00:00,[],203.30835926152852
556,6,15,30.282458412977462,76.69615281787088,store556@ambala.com,9854552160,2024-10-18 09:00:00,2024-10-18 21:00:00,[],351.6732827435716
557,6,15,30.32640465016931,76.79934200069472,store557@ambala.com,9074822967,2024-10-18 09:00:00,2024-10-18 21:00:00,[],218.1288503274394
558,6,15,30.3387337621128,76.88655201822162,store558@ambala.com,9981219146,2024-10-18 09:00:00,2024-10-18 21:00:00,[],264.5228231109735
559,6,15,30.420975948276276,76.83957290890837,store559@ambala.com,9090599650,2024-10-18 09:00:00,2024-10-18 21:00:00,[],497.7556029487659
560,6,15,30.400614565564073,76.82202255472562,store560@ambala.com,9624358436,2024-10-18 09:00:00,2024-10-18 21:00:00,[],243.8971857451062
561,6,8,26.618840114106728,74.53463127667752,store561@ajmer.com,9723356927,2024-10-18 09:00:00,2024-10-18 21:00:00,[],298.55204117400524
562,6,8,26.530010505853117,74.66867870417256,store562@ajmer.com,9397810177,2024-10-18 09:00:00,2024-10-18 21:00:00,[],482.3738945978957
563,6,8,26.42007096266908,74.7864323528148,store563@ajmer.com,9471783701,2024-10-18 09:00:00,2024-10-18 21:00:00,[],122.57655590314971
564,6,8,26.676851215393643,74.72556830501235,store564@ajmer.com,9375647314,2024-10-18 09:00:00,2024-10-18 21:00:00,[],363.4417616162112
565,6,8,26.46974509830756,74.57873377076686,store565@ajmer.com,9430950186,2024-10-18 09:00:00,2024-10-18 21:00:00,[],208.84448581918372
566,6,8,26.440644182242394,74.64439741525966,store566@ajmer.com,9412832620,2024-10-18 09:00:00,2024-10-18 21:00:00,[],128.41841194577876
567,6,8,26.518014403044845,74.70056625956249,store567@ajmer.com,9633462827,2024-10-18 09:00:00,2024-10-18 21:00:00,[],245.57216621050148
568,6,8,26.643611771354287,74.5376232001171,store568@ajmer.com,9098578649,2024-10-18 09:00:00,2024-10-18 21:00:00,[],374.61188218729535
569,6,8,26.534552873666726,74.75817533802187,store569@ajmer.com,9688338448,2024-10-18 09:00:00,2024-10-18 21:00:00,[],475.2360411759771
